id,price
149769,2496242.915194003
149770,4898753.751181813
149771,1855565.5406673048
149772,5288258.2753879
149773,4551842.888362395
149774,7469424.772797102
149775,5563002.990457805
149776,4371149.109373404
149777,3932737.4680789206
149778,3323043.6929170657
149779,4240892.655722061
149780,7149006.938300425
149781,2421905.126115853
149782,16122276.974407123
149783,1731759.17785866
149784,2560532.582352238
149785,5131673.790549675
149786,8527986.392605739
149787,7228886.896503398
149788,5595078.372707428
149789,5646122.880203975
149790,5852747.993746558
149791,4723658.378252128
149792,6221708.079700159
149793,4841799.272966785
149794,3290390.5298532825
149795,4568723.962178187
149796,3405978.375987606
149797,4202505.076562488
149798,7629450.099298375
149799,5541582.171609813
149800,2536167.2944022417
149801,13219561.677689003
149802,4032691.8865702283
149803,2442911.7169219386
149804,4567694.000488305
149805,5426487.167747574
149806,5174310.088246236
149807,3671067.3585455325
149808,5627303.9014106
149809,5036246.648043482
149810,4003796.983153397
149811,7208835.247958481
149812,4618085.218907462
149813,4756621.473615924
149814,4722981.913044421
149815,5638847.100848483
149816,5983890.155822413
149817,4743788.645673694
149818,6295838.501380468
149819,3470002.0111772474
149820,2450247.535101967
149821,11170102.563254612
149822,8381075.0799236465
149823,5411542.084625976
149824,3192804.7953925524
149825,4352353.237955527
149826,8630648.890637951
149827,4835318.272578267
149828,4942182.5240240805
149829,11627714.798656704
149830,13468836.679103645
149831,2059574.6406754646
149832,3494266.343046019
149833,5197121.783605998
149834,23084850.18368052
149835,7298136.06813892
149836,3897421.5294826273
149837,10123088.433719935
149838,4407621.098809207
149839,4027689.690938482
149840,3759629.1303391214
149841,2369434.161482783
149842,3311510.43663037
149843,3872391.4203342553
149844,2796943.1216650587
149845,1905999.6319438946
149846,5006320.439134175
149847,5615953.084664801
149848,13807785.852818029
149849,2442293.2754525375
149850,2703575.385265352
149851,2288566.74667882
149852,7153849.879237352
149853,4909111.887302062
149854,2338113.430230586
149855,2839684.477408828
149856,6222264.602392646
149857,11519545.454253184
149858,3860241.1083806474
149859,6392122.367516318
149860,6360142.214952009
149861,13637212.424647288
149862,5507135.79241216
149863,3740415.2550790273
149864,2076403.454265384
149865,15596010.50835626
149866,3008523.9737844523
149867,4160026.808404105
149868,6986922.002587775
149869,6934421.207650946
149870,11476373.604583653
149871,5198682.61269659
149872,5682118.428283768
149873,5395901.8405225
149874,3993154.392809281
149875,2258706.011692768
149876,7197557.935274346
149877,3600266.052651422
149878,4141547.038009556
149879,3278707.4318161476
149880,22948079.500651583
149881,2257870.5526215006
149882,3455839.3074266966
149883,3891139.4048665
149884,7320869.612403156
149885,4747577.282631541
149886,3271272.944727229
149887,3395686.431386439
149888,3417209.0520347003
149889,9731350.947623404
149890,4388613.62099232
149891,2486910.293923782
149892,9965984.693139272
149893,6138264.726417707
149894,5282424.012627358
149895,2929468.95347918
149896,2187614.055706488
149897,4586108.976969907
149898,7416946.403787496
149899,6018794.836964803
149900,4906043.9702031035
149901,5750030.854479821
149902,5090288.480079161
149903,5421370.8701256085
149904,6029055.974803017
149905,1725610.8651600983
149906,25738568.68423699
149907,9133727.630223917
149908,3425896.6904636864
149909,6049950.572801562
149910,5363376.716280969
149911,9467943.32382075
149912,5626652.304409882
149913,5917616.798439281
149914,3813733.944157051
149915,2928011.1229284275
149916,1833795.7406554036
149917,6520128.029984208
149918,1932766.9946363103
149919,4678469.439068178
149920,2594085.553729197
149921,8872532.707740305
149922,3164291.122167265
149923,6553477.120343776
149924,2303352.9788717497
149925,3672102.353124181
149926,8545204.823515201
149927,4623045.3115790505
149928,3463181.9045801926
149929,7815467.355220063
149930,3322465.886969665
149931,5807592.312401807
149932,3381868.2985442076
149933,4718451.027700378
149934,6435640.645288015
149935,8835194.57398318
149936,2201730.402455123
149937,2105987.297729535
149938,3129889.8277397472
149939,2185932.8204177637
149940,6941855.740715409
149941,3162685.1642291676
149942,11008073.660960602
149943,4655486.211275207
149944,6365982.821188679
149945,6463086.673861491
149946,2912857.765354069
149947,7149051.8672942165
149948,5104296.65514523
149949,4304319.237388337
149950,2456479.1843126584
149951,3467032.574529806
149952,3625536.163107123
149953,8939700.0386256
149954,4454519.778559307
149955,3995381.394536013
149956,5835091.687021779
149957,3479082.148559639
149958,2818061.9510811344
149959,3613867.2624187637
149960,2650112.12266461
149961,5326557.292030679
149962,5758004.642930822
149963,4232225.013420979
149964,4785069.353258168
149965,3701766.5832216833
149966,3057347.4798243362
149967,5763714.755272815
149968,4928344.347325699
149969,3555987.5489316303
149970,5484893.932269437
149971,5884246.282007368
149972,3914993.8787392993
149973,2655931.0576637574
149974,5444128.81116564
149975,2540759.4182515983
149976,3701790.343844043
149977,3352046.259266874
149978,5331911.289769219
149979,5468809.1966540795
149980,1133654.5856410284
149981,2337884.416188078
149982,3764860.134849498
149983,5615125.885364423
149984,4196468.682292195
149985,4921994.886546778
149986,1944854.0494692605
149987,3617367.484510286
149988,5517196.714729467
149989,2376679.086736573
149990,4731013.949682245
149991,4457955.192563472
149992,2923610.749439897
149993,2368824.4178455416
149994,2432086.397835562
149995,6280584.616129952
149996,4027689.690938482
149997,4760989.634240851
149998,2488136.116913965
149999,3517028.5907963496
150000,5318041.329078285
150001,2977122.0907824542
150002,2873902.2077838387
150003,3368398.8830320183
150004,2771978.5006521884
150005,7634954.913871331
150006,2200237.807121167
150007,4011644.7839090545
150008,3077741.3187402766
150009,6760168.856770234
150010,4240606.776927179
150011,21958882.83358951
150012,3789425.398242073
150013,2478559.0466086585
150014,6073539.399230475
150015,1869556.8941813093
150016,5794256.056595344
150017,4010810.393422695
150018,11467991.09721704
150019,4190174.1363796312
150020,11202252.124543745
150021,2082303.4711647015
150022,5192951.081883172
150023,2109374.4342236463
150024,5554404.980967054
150025,2895000.370351346
150026,6297679.644644083
150027,3809223.6495256517
150028,6358248.409498835
150029,3611611.086823864
150030,5938578.754255289
150031,7035371.7358639855
150032,2378608.0848195087
150033,6801224.5697222
150034,4610610.603170382
150035,6238441.804830248
150036,3478104.8281853814
150037,5286805.929341579
150038,5029755.614142457
150039,3844332.064578796
150040,7048743.574537603
150041,5062360.472909318
150042,5896178.242405059
150043,3877706.1633772645
150044,1893990.8391064089
150045,2897651.419377448
150046,2337876.733471213
150047,5338788.108973002
150048,5050014.708237575
150049,3472436.775267644
150050,7759314.262026846
150051,5185563.402365426
150052,5456674.324186163
150053,3029792.298909059
150054,3521632.065530652
150055,5505613.512564102
150056,8890355.16759965
150057,2566330.396479694
150058,5012201.274810428
150059,4731013.949682245
150060,3814607.584508734
150061,8125220.307038875
150062,5411542.084625976
150063,2082303.4711647015
150064,3600266.052651422
150065,5700013.334357934
150066,1944854.0494692605
150067,4556001.165570626
150068,3587976.5135529973
150069,4573063.591472471
150070,6538319.231292108
150071,5411361.093898276
150072,17525334.263128504
150073,6156127.313957239
150074,9405615.822458463
150075,3466292.50559715
150076,2309023.2831757013
150077,1584488.1790228318
150078,4832357.069212966
150079,2492437.71360624
150080,2971508.335534977
150081,3415991.0750412885
150082,1655682.3031739276
150083,3487210.005394349
150084,5677308.240393775
150085,1936354.2895188797
150086,6675983.350907834
150087,5372729.085937282
150088,4334350.826901836
150089,6232575.497833358
150090,2644582.6373194996
150091,5115217.525415773
150092,4325233.179297226
150093,2240155.9827562477
150094,3673943.1107216123
150095,1736005.7319061104
150096,7994966.670151254
150097,4298162.914874146
150098,4917207.503137173
150099,3007821.2050886992
150100,21280162.13905616
150101,4964515.726007191
150102,6082204.203876996
150103,4242258.756093504
150104,2584229.124035144
150105,14286441.496620642
150106,6672232.358543435
150107,4826434.22539776
150108,6012165.976125823
150109,2183348.579303475
150110,5214394.11154799
150111,22676666.69030355
150112,1923875.0815242846
150113,5566688.949540114
150114,6303980.189484978
150115,4971596.444539487
150116,4957830.230608353
150117,5633579.385250736
150118,3064843.634607548
150119,3955356.294598123
150120,4604207.632645277
150121,2827564.951783782
150122,3850838.6706614066
150123,2971157.471400073
150124,5674133.812280601
150125,2965423.582336845
150126,4331951.250641542
150127,3253677.582400268
150128,4693941.874865705
150129,5478819.976308858
150130,4327576.711448951
150131,2654129.790375011
150132,3413855.3934163805
150133,5601446.58467293
150134,3032044.601867387
150135,6475003.570264103
150136,1683248.3418230992
150137,3761673.267498279
150138,9183227.251297401
150139,5895619.432682173
150140,5451065.239573864
150141,3568236.566402504
150142,5185263.436997557
150143,2382003.7175598983
150144,5408551.214054104
150145,4809282.272281321
150146,2949496.0956401583
150147,4695098.689671161
150148,5359597.107507883
150149,6615541.393024491
150150,3668803.290666824
150151,3130379.2031186055
150152,4251420.842015954
150153,5160134.048160369
150154,5441135.96792038
150155,6374985.414817864
150156,2486910.293923782
150157,2872264.984545082
150158,2454815.3936893214
150159,7667814.810737444
150160,4673202.516073564
150161,6121305.279948259
150162,3868309.500611307
150163,3867770.7768938337
150164,2158305.1961235795
150165,4890396.4158229325
150166,2336071.5431409664
150167,3197684.3085746467
150168,8331003.514625182
150169,4614303.4250533
150170,2703993.030541474
150171,3141656.810829146
150172,4903134.318588601
150173,5620704.040772596
150174,4042690.0448403675
150175,7048602.891894935
150176,5515335.706639664
150177,2578924.8874708656
150178,5734479.505569229
150179,11839194.675873863
150180,8869813.724704819
150181,6665717.437324652
150182,4096494.2372584846
150183,3670539.9751041774
150184,2454885.0666313265
150185,4062400.32680358
150186,5354379.082336986
150187,3420875.3400946464
150188,4520707.273840444
150189,5038172.835240746
150190,2546743.654074965
150191,1561882.3338709455
150192,2167836.3390990105
150193,5100975.756544234
150194,3585588.975933617
150195,3906094.8672221843
150196,5766083.709062854
150197,4723494.487158367
150198,5593712.065313945
150199,7769090.276544051
150200,3781740.826922862
150201,3012651.5478404444
150202,4334739.828273566
150203,2087264.711015394
150204,2429496.440886261
150205,5255184.201310085
150206,2884656.5655874703
150207,5447872.479899587
150208,5876964.897657635
150209,5947930.391399572
150210,3383858.3596334737
150211,6291876.656988224
150212,3961452.8165072743
150213,2810237.3316081967
150214,5531684.201448431
150215,4328949.272560576
150216,4153557.2090054397
150217,3005418.869943153
150218,2766648.797831675
150219,7588435.781021358
150220,3479831.545808362
150221,5686972.924404593
150222,2747902.363959985
150223,2725479.180717813
150224,3206264.8438857663
150225,5013509.72422293
150226,5013509.72422293
150227,4032920.8509689886
150228,34215020.29037975
150229,4856290.89589634
150230,6312862.908039706
150231,5919260.045399396
150232,4014680.4090825077
150233,2613437.513590539
150234,6617924.685097769
150235,5014031.514034154
150236,2064234.5278943758
150237,4281257.705115842
150238,2336912.8311493006
150239,3030728.117303388
150240,4266689.769021103
150241,2183348.579303475
150242,3163629.754130831
150243,5234453.369011657
150244,3885833.304633936
150245,1582441.5483938921
150246,4949769.939338567
150247,2724978.544392273
150248,2711815.2180779595
150249,4290474.988257067
150250,5795589.894583074
150251,9657606.577434393
150252,23533960.656782135
150253,2209621.425494151
150254,4272522.734602364
150255,4855843.321439998
150256,5386397.301403793
150257,2651548.580113439
150258,4768438.694137124
150259,10903749.936056094
150260,3645563.173716666
150261,5267941.705087628
150262,5997414.021536099
150263,1601618.188340785
150264,3797984.141107144
150265,6014950.279599737
150266,6556478.453473913
150267,4780097.131774323
150268,2076403.454265384
150269,7458294.398360724
150270,5988825.4124368
150271,12760625.8388858
150272,6240609.23719673
150273,5568568.492791558
150274,3466239.7550883163
150275,7504211.161797548
150276,6832129.116650442
150277,4456663.979000891
150278,5058096.593804343
150279,4689831.828160787
150280,4126916.0977976266
150281,4843429.809814455
150282,3330067.4401424844
150283,1676169.1310805883
150284,3340437.88364535
150285,5284373.899096677
150286,7805578.09361391
150287,2814964.4326626193
150288,8728459.930099728
150289,2539493.5075065214
150290,15728079.326415287
150291,4719561.642652998
150292,4714493.271711377
150293,5714683.484134862
150294,3407984.1642774995
150295,6932856.487946259
150296,8597444.952709155
150297,5642477.376835102
150298,2346307.3402330596
150299,3991829.797312008
150300,7572207.150895463
150301,1997076.1509087328
150302,3655513.1523629576
150303,6958547.124502992
150304,2559486.2294715364
150305,4314211.085231369
150306,2560523.2896167096
150307,3163271.1171487924
150308,5961968.577996211
150309,4638849.773912342
150310,3996500.7235754672
150311,2326538.3516988587
